"UGANDA"	1986	9	11
"UGANDA"	1986	10	20
"UGANDA"	1986	11	19
"UGANDA"	1986	12	15
"UGANDA"	1987	1	9
"UGANDA"	1987	2	13
"UGANDA"	1987	3	17
"UGANDA"	1987	4	9
"UGANDA"	1987	5	18
"UGANDA"	1987	6	29
"UGANDA"	1987	7	20
"UGANDA"	1987	8	29
"UGANDA"	1987	9	24
"UGANDA"	1987	10	57
"UGANDA"	1987	11	22
"UGANDA"	1987	12	58
"UGANDA"	1988	1	58
"UGANDA"	1988	2	36
"UGANDA"	1988	3	36
"UGANDA"	1988	4	37
"UGANDA"	1988	5	25
"UGANDA"	1988	6	47
"UGANDA"	1988	7	26
"UGANDA"	1988	8	27
"UGANDA"	1988	9	31
"UGANDA"	1988	10	45
"UGANDA"	1988	11	32
"UGANDA"	1988	12	17
"UGANDA"	1989	1	38
"UGANDA"	1989	2	16
"UGANDA"	1989	3	49
"UGANDA"	1989	4	31
"UGANDA"	1989	5	26
"UGANDA"	1989	6	25
"UGANDA"	1989	7	30
"UGANDA"	1989	8	21
"UGANDA"	1989	9	32
"UGANDA"	1989	10	24
"UGANDA"	1989	11	23
"UGANDA"	1989	12	16
"UGANDA"	1990	1	33
"UGANDA"	1990	2	35
"UGANDA"	1990	3	24
"UGANDA"	1990	4	27
"UGANDA"	1990	5	20
"UGANDA"	1990	6	38
"UGANDA"	1990	7	45
"UGANDA"	1990	8	21
"UGANDA"	1990	9	38
"UGANDA"	1990	10	91
"UGANDA"	1990	11	24
"UGANDA"	1990	12	22
"UGANDA"	1991	1	28
"UGANDA"	1991	2	38
"UGANDA"	1991	3	34
"UGANDA"	1991	4	25
"UGANDA"	1991	5	34
"UGANDA"	1991	6	11
"UGANDA"	1991	7	14
"UGANDA"	1991	8	13
"UGANDA"	1991	9	22
"UGANDA"	1991	10	16
"UGANDA"	1991	11	22
"UGANDA"	1991	12	10
"UGANDA"	1992	1	18
"UGANDA"	1992	2	21
"UGANDA"	1992	3	28
"UGANDA"	1992	4	18
"UGANDA"	1992	5	36
"UGANDA"	1992	6	15
"UGANDA"	1992	7	11
"UGANDA"	1992	8	30
"UGANDA"	1992	9	27
"UGANDA"	1992	10	18
"UGANDA"	1992	11	20
"UGANDA"	1992	12	17
"UGANDA"	1993	1	18
"UGANDA"	1993	2	61
"UGANDA"	1993	3	29
"UGANDA"	1993	4	25
"UGANDA"	1993	5	39
"UGANDA"	1993	6	33
"UGANDA"	1993	7	27
"UGANDA"	1993	8	55
"UGANDA"	1993	9	16
"UGANDA"	1993	10	18
"UGANDA"	1993	11	50
"UGANDA"	1993	12	30
"UGANDA"	1994	1	46
"UGANDA"	1994	2	39
"UGANDA"	1994	3	56
"UGANDA"	1994	4	47
"UGANDA"	1994	5	78
"UGANDA"	1994	6	63
"UGANDA"	1994	7	78
"UGANDA"	1994	8	50
"UGANDA"	1994	9	36
"UGANDA"	1994	10	40
"UGANDA"	1994	11	43
"UGANDA"	1994	12	41
"UGANDA"	1995	1	45
"UGANDA"	1995	2	47
"UGANDA"	1995	3	48
"UGANDA"	1995	4	59
"UGANDA"	1995	5	45
"UGANDA"	1995	6	57
"UGANDA"	1995	7	50
"UGANDA"	1995	8	53
"UGANDA"	1995	9	41
"UGANDA"	1995	10	73
"UGANDA"	1995	11	94
"UGANDA"	1995	12	52
"UGANDA"	1996	1	40
"UGANDA"	1996	2	54
"UGANDA"	1996	3	74
"UGANDA"	1996	4	43
"UGANDA"	1996	5	68
"UGANDA"	1996	6	53
"UGANDA"	1996	7	116
"UGANDA"	1996	8	58
"UGANDA"	1996	9	47
"UGANDA"	1996	10	57
"UGANDA"	1996	11	122
"UGANDA"	1996	12	86
"UGANDA"	1997	1	50
"UGANDA"	1997	2	105
"UGANDA"	1997	3	129
"UGANDA"	1997	4	105
"UGANDA"	1997	5	75
"UGANDA"	1997	6	67
"UGANDA"	1997	7	76
"UGANDA"	1997	8	60
"UGANDA"	1997	9	87
"UGANDA"	1997	10	80
"UGANDA"	1997	11	82
"UGANDA"	1997	12	76
"UGANDA"	1998	1	94
"UGANDA"	1998	2	107
"UGANDA"	1998	3	273
"UGANDA"	1998	4	183
"UGANDA"	1998	5	176
"UGANDA"	1998	6	166
"UGANDA"	1998	7	153
"UGANDA"	1998	8	438
"UGANDA"	1998	9	414
"UGANDA"	1998	10	333
"UGANDA"	1998	11	303
"UGANDA"	1998	12	265
"UGANDA"	1999	1	325
"UGANDA"	1999	2	264
"UGANDA"	1999	3	557
"UGANDA"	1999	4	290
"UGANDA"	1999	5	315
"UGANDA"	1999	6	278
"UGANDA"	1999	7	325
"UGANDA"	1999	8	379
"UGANDA"	1999	9	280
"UGANDA"	1999	10	220
"UGANDA"	1999	11	261
"UGANDA"	1999	12	323
"UGANDA"	2000	1	339
"UGANDA"	2000	2	307
"UGANDA"	2000	3	366
"UGANDA"	2000	4	382
"UGANDA"	2000	5	455
"UGANDA"	2000	6	526
"UGANDA"	2000	7	380
"UGANDA"	2000	8	319
"UGANDA"	2000	9	365
"UGANDA"	2000	10	408
"UGANDA"	2000	11	357
"UGANDA"	2000	12	230
"UGANDA"	2001	1	462
"UGANDA"	2001	2	329
"UGANDA"	2001	3	291
"UGANDA"	2001	4	308
"UGANDA"	2001	5	453
"UGANDA"	2001	6	311
"UGANDA"	2001	7	325
"UGANDA"	2001	8	338
"UGANDA"	2001	9	243
"UGANDA"	2001	10	339
"UGANDA"	2001	11	252
"UGANDA"	2001	12	230
"UGANDA"	2002	1	560
"UGANDA"	2002	2	650
"UGANDA"	2002	3	785
"UGANDA"	2002	4	844
"UGANDA"	2002	5	731
"UGANDA"	2002	6	572
"UGANDA"	2002	7	618
"UGANDA"	2002	8	601
"UGANDA"	2002	9	779
"UGANDA"	2002	10	810
"UGANDA"	2002	11	749
"UGANDA"	2002	12	743
"UGANDA"	2003	1	749
"UGANDA"	2003	2	718
"UGANDA"	2003	3	777
"UGANDA"	2003	4	958
"UGANDA"	2003	5	982
"UGANDA"	2003	6	972
"UGANDA"	2003	7	1095
"UGANDA"	2003	8	1012
"UGANDA"	2003	9	918
"UGANDA"	2003	10	901
"UGANDA"	2003	11	411
"UGANDA"	2003	12	357
"UGANDA"	2004	1	597
"UGANDA"	2004	2	716
"UGANDA"	2004	3	891
"UGANDA"	2004	4	764
"UGANDA"	2004	5	693
"UGANDA"	2004	6	937
"UGANDA"	2004	7	945
"UGANDA"	2004	8	1027
"UGANDA"	2004	9	803
"UGANDA"	2004	10	869
"UGANDA"	2004	11	805
"UGANDA"	2004	12	862
"UGANDA"	2005	1	821
"UGANDA"	2005	2	829
"UGANDA"	2005	3	1015
"UGANDA"	2005	4	619
"UGANDA"	2005	5	659
"UGANDA"	2005	6	1071
"UGANDA"	2005	7	969
"UGANDA"	2005	8	1189
"UGANDA"	2005	9	823
"UGANDA"	2005	10	941
"UGANDA"	2005	11	876
"UGANDA"	2005	12	821
"UGANDA"	2006	1	956
"UGANDA"	2006	2	867
"UGANDA"	2006	3	1148
"UGANDA"	2006	4	1176
"UGANDA"	2006	5	1221
"UGANDA"	2006	6	1146
"UGANDA"	2006	7	1260
"UGANDA"	2006	8	1311
"UGANDA"	2006	9	1163
"UGANDA"	2006	10	1169
"UGANDA"	2006	11	1256
"UGANDA"	2006	12	1221
"UGANDA"	2007	1	1344
"UGANDA"	2007	2	1258
"UGANDA"	2007	3	1380
"UGANDA"	2007	4	1247
"UGANDA"	2007	5	1305
"UGANDA"	2007	6	1337
"UGANDA"	2007	7	1217
"UGANDA"	2007	8	1289
"UGANDA"	2007	9	1194
"UGANDA"	2007	10	1132
"UGANDA"	2007	11	1180
"UGANDA"	2007	12	912
"UGANDA"	2008	1	963
"UGANDA"	2008	2	858
"UGANDA"	2008	3	1012
"UGANDA"	2008	4	947
"UGANDA"	2008	5	919
"UGANDA"	2008	6	1072
"UGANDA"	2008	7	927
"UGANDA"	2008	8	852
"UGANDA"	2008	9	952
"UGANDA"	2008	10	1065
"UGANDA"	2008	11	818
"UGANDA"	2008	12	826
"UGANDA"	2009	1	851
"UGANDA"	2009	2	703
"UGANDA"	2009	3	797
"UGANDA"	2009	4	747
"UGANDA"	2009	5	755
"UGANDA"	2009	6	906
"UGANDA"	2009	7	1221
"UGANDA"	2009	8	1156
"UGANDA"	2009	9	1182
"UGANDA"	2009	10	1300
"UGANDA"	2009	11	1355
"UGANDA"	2009	12	1111
"UGANDA"	2010	1	1274
"UGANDA"	2010	2	1096
"UGANDA"	2010	3	1264
"UGANDA"	2010	4	1235
"UGANDA"	2010	5	1437
"UGANDA"	2010	6	1406
"UGANDA"	2010	7	2685
"UGANDA"	2010	8	1599
"UGANDA"	2010	9	1435
"UGANDA"	2010	10	1536
"UGANDA"	2010	11	1523
"UGANDA"	2010	12	1461
"UGANDA"	2011	1	1349
"UGANDA"	2011	2	1281
"UGANDA"	2011	3	1578
"UGANDA"	2011	4	1551
"UGANDA"	2011	5	1911
"UGANDA"	2011	6	1645
"UGANDA"	2011	7	1941
"UGANDA"	2011	8	1919
"UGANDA"	2011	9	1984
"UGANDA"	2011	10	2116
"UGANDA"	2011	11	2004
"UGANDA"	2011	12	1779
"UGANDA"	2012	1	1536
"UGANDA"	2012	2	1632
"UGANDA"	2012	3	1816
"UGANDA"	2012	4	1397
"UGANDA"	2012	5	1440
"UGANDA"	2012	6	1425
"UGANDA"	2012	7	1665
"UGANDA"	2012	8	1966
"UGANDA"	2012	9	1489
"UGANDA"	2012	10	1707
"UGANDA"	2012	11	2029
"UGANDA"	2012	12	1602
"UGANDA"	2013	1	1424
"UGANDA"	2013	2	1334
"UGANDA"	2013	3	1325
"UGANDA"	2013	4	1745
"UGANDA"	2013	5	1752
"UGANDA"	2013	6	1795
"UGANDA"	2013	7	2093
"UGANDA"	2013	8	1923
"UGANDA"	2013	9	1946
"UGANDA"	2013	10	2072
"UGANDA"	2013	11	1959
"UGANDA"	2013	12	1830
"UGANDA"	2014	1	2242
"UGANDA"	2014	2	2024
"UGANDA"	2014	3	1879
"UGANDA"	2014	4	1478
"UGANDA"	2014	5	1684
"UGANDA"	2014	6	1675
"UGANDA"	2014	7	1730
"UGANDA"	2014	8	1669
"UGANDA"	2014	9	1739
"UGANDA"	2014	10	1705
"UGANDA"	2014	11	1440
"UGANDA"	2014	12	1400
"UGANDA"	2015	1	1425
"UGANDA"	2015	2	1265
"UGANDA"	2015	3	1564
"UGANDA"	2015	4	1477
"UGANDA"	2015	5	1585
"UGANDA"	2015	6	1526
"UGANDA"	2015	7	1648
"UGANDA"	2015	8	1739
"UGANDA"	2015	9	1484
"UGANDA"	2015	10	1624
"UGANDA"	2015	11	1705
"UGANDA"	2015	12	1304
"UGANDA"	2016	1	1272
"UGANDA"	2016	2	1420
"UGANDA"	2016	3	1186
"UGANDA"	2016	4	1180
"UGANDA"	2016	5	1493
"UGANDA"	2016	6	1341
"UGANDA"	2016	7	1552
"UGANDA"	2016	8	1295
"UGANDA"	2016	9	1270
"UGANDA"	2016	10	1235
"UGANDA"	2016	11	913
"UGANDA"	2016	12	861
"UGANDA"	2017	1	1074
"UGANDA"	2017	2	878
"UGANDA"	2017	3	965
"UGANDA"	2017	4	975
"UGANDA"	2017	5	1081
"UGANDA"	2017	6	1101
"UGANDA"	2017	7	958
"UGANDA"	2017	8	861
"UGANDA"	2017	9	775
"UGANDA"	2017	10	812
"UGANDA"	2017	11	902
"UGANDA"	2017	12	759
"UGANDA"	2018	1	694
"UGANDA"	2018	2	819
"UGANDA"	2018	3	873
"UGANDA"	2018	4	877
"UGANDA"	2018	5	818
"UGANDA"	2018	6	783
"UGANDA"	2018	7	884
"UGANDA"	2018	8	880
"UGANDA"	2018	9	802
"UGANDA"	2018	10	761
"UGANDA"	2018	11	795
"UGANDA"	2018	12	566
"UGANDA"	2019	1	649
"UGANDA"	2019	2	643
"UGANDA"	2019	3	1004
"UGANDA"	2019	4	1018
"UGANDA"	2019	5	881
"UGANDA"	2019	6	1274
"UGANDA"	2019	7	1039
"UGANDA"	2019	8	1034
"UGANDA"	2019	9	912
"UGANDA"	2019	10	902
"UGANDA"	2019	11	885
"UGANDA"	2019	12	819
"UGANDA"	2020	1	839
"UGANDA"	2020	2	864
"UGANDA"	2020	3	794
"UGANDA"	2020	4	657
"UGANDA"	2020	5	644
"UGANDA"	2020	6	649
"UGANDA"	2020	7	454
"UPVOLA"	1980	10	1
"UPVOLA"	1982	2	1
"UPVOLA"	1982	3	1
"UPVOLA"	1982	4	1
"UPVOLA"	1982	11	1
"UPVOLA"	1983	3	2
"UPVOLA"	1983	5	2
"UPVOLA"	1983	8	5
"UPVOLA"	1983	11	1
"UPVOLA"	1984	2	1
"UPVOLA"	1984	6	1
"UPVOLA"	1984	7	1
"UPVOLA"	1984	8	2
"UPVOLA"	1984	9	1
"UPVOLA"	1984	12	3
"UPVOLA"	1985	1	1
"UPVOLA"	1985	3	1
"UPVOLA"	1985	4	1
"UPVOLA"	1985	5	2
"UPVOLA"	1985	8	1
"UPVOLA"	1985	9	2
"UPVOLA"	1985	10	5
"UPVOLA"	1985	12	17
"UPVOLA"	1986	1	6
"UPVOLA"	1986	4	2
"UPVOLA"	1986	5	1
"UPVOLA"	1986	7	1
"UPVOLA"	1986	8	4
"UPVOLA"	1986	9	1
"UPVOLA"	1986	11	1
"UPVOLA"	1986	12	1
"UPVOLA"	1987	5	2
"UPVOLA"	1987	6	4
"UPVOLA"	1987	7	4
"UPVOLA"	1987	8	10
"UPVOLA"	1987	9	4
"UPVOLA"	1987	10	41
"UPVOLA"	1987	11	5
"UPVOLA"	1987	12	7
"UPVOLA"	1988	1	11
"UPVOLA"	1988	2	4
"UPVOLA"	1988	3	13
"UPVOLA"	1988	4	13
"UPVOLA"	1988	5	4
"UPVOLA"	1988	6	3
"UPVOLA"	1988	8	4
"UPVOLA"	1988	9	1
"UPVOLA"	1988	10	2
"UPVOLA"	1988	11	3
"UPVOLA"	1988	12	4
"UPVOLA"	1989	1	1
"UPVOLA"	1989	2	3
"UPVOLA"	1989	3	1
"UPVOLA"	1989	4	2
"UPVOLA"	1989	6	5
"UPVOLA"	1989	7	4
"UPVOLA"	1989	8	2
"UPVOLA"	1989	9	20
"UPVOLA"	1989	10	5
"UPVOLA"	1989	11	2
"UPVOLA"	1989	12	8
"UPVOLA"	1990	1	12
"UPVOLA"	1990	2	4
"UPVOLA"	1990	3	2
"UPVOLA"	1990	4	2
"UPVOLA"	1990	5	1
"UPVOLA"	1990	6	8
"UPVOLA"	1990	7	1
"UPVOLA"	1990	8	4
"UPVOLA"	1990	9	2
"UPVOLA"	1990	10	2
"UPVOLA"	1990	11	3
"UPVOLA"	1990	12	4
"UPVOLA"	1991	1	3
"UPVOLA"	1991	2	14
"UPVOLA"	1991	3	11
"UPVOLA"	1991	4	12
"UPVOLA"	1991	5	4
"UPVOLA"	1991	6	11
"UPVOLA"	1991	7	6
"UPVOLA"	1991	8	3
"UPVOLA"	1991	9	8
"UPVOLA"	1991	10	8
"UPVOLA"	1991	11	6
"UPVOLA"	1991	12	17
"UPVOLA"	1992	2	3
"UPVOLA"	1992	3	6
"UPVOLA"	1992	4	3
"UPVOLA"	1992	5	8
"UPVOLA"	1992	6	4
"UPVOLA"	1992	7	4
"UPVOLA"	1992	8	2
"UPVOLA"	1992	9	1
"UPVOLA"	1992	10	4
"UPVOLA"	1992	11	11
"UPVOLA"	1992	12	2
"UPVOLA"	1993	1	6
"UPVOLA"	1993	2	3
"UPVOLA"	1993	3	2
"UPVOLA"	1993	4	5
"UPVOLA"	1993	5	5
"UPVOLA"	1993	6	1
"UPVOLA"	1993	7	4
"UPVOLA"	1993	8	1
"UPVOLA"	1993	9	8
"UPVOLA"	1993	10	4
"UPVOLA"	1993	11	4
"UPVOLA"	1993	12	1
"UPVOLA"	1994	1	7
"UPVOLA"	1994	2	9
"UPVOLA"	1994	3	12
"UPVOLA"	1994	4	8
"UPVOLA"	1994	5	2
"UPVOLA"	1994	6	6
"UPVOLA"	1994	7	9
"UPVOLA"	1994	8	9
"UPVOLA"	1994	9	18
"UPVOLA"	1994	10	7
"UPVOLA"	1994	11	7
"UPVOLA"	1994	12	11
"UPVOLA"	1995	1	17
"UPVOLA"	1995	2	16
"UPVOLA"	1995	3	26
"UPVOLA"	1995	4	11
"UPVOLA"	1995	5	6
"UPVOLA"	1995	6	15
"UPVOLA"	1995	7	15
"UPVOLA"	1995	8	11
"UPVOLA"	1995	9	11
"UPVOLA"	1995	10	8
"UPVOLA"	1995	11	7
"UPVOLA"	1995	12	10
"UPVOLA"	1996	1	14
"UPVOLA"	1996	2	20
"UPVOLA"	1996	3	14
"UPVOLA"	1996	4	26
"UPVOLA"	1996	5	18
"UPVOLA"	1996	6	14
"UPVOLA"	1996	7	10
"UPVOLA"	1996	8	10
"UPVOLA"	1996	9	7
"UPVOLA"	1996	10	20
"UPVOLA"	1996	11	8
"UPVOLA"	1996	12	30
"UPVOLA"	1997	1	17
"UPVOLA"	1997	2	15
"UPVOLA"	1997	3	12
"UPVOLA"	1997	4	20
"UPVOLA"	1997	5	13
"UPVOLA"	1997	6	13
"UPVOLA"	1997	7	20
"UPVOLA"	1997	8	12
"UPVOLA"	1997	9	26
"UPVOLA"	1997	10	13
"UPVOLA"	1997	11	17
"UPVOLA"	1997	12	25
"UPVOLA"	1998	1	16
"UPVOLA"	1998	2	284
"UPVOLA"	1998	3	28
"UPVOLA"	1998	4	57
"UPVOLA"	1998	5	41
"UPVOLA"	1998	6	123
"UPVOLA"	1998	7	27
"UPVOLA"	1998	8	31
"UPVOLA"	1998	9	51
"UPVOLA"	1998	10	49
"UPVOLA"	1998	11	69
"UPVOLA"	1998	12	71
"UPVOLA"	1999	1	58
"UPVOLA"	1999	2	30
"UPVOLA"	1999	3	55
"UPVOLA"	1999	4	35
"UPVOLA"	1999	5	45
"UPVOLA"	1999	6	71
"UPVOLA"	1999	7	52
"UPVOLA"	1999	8	30
"UPVOLA"	1999	9	47
"UPVOLA"	1999	10	27
"UPVOLA"	1999	11	39
"UPVOLA"	1999	12	49
"UPVOLA"	2000	1	70
"UPVOLA"	2000	2	29
"UPVOLA"	2000	3	51
"UPVOLA"	2000	4	42
"UPVOLA"	2000	5	47
"UPVOLA"	2000	6	31
"UPVOLA"	2000	7	65
"UPVOLA"	2000	8	32
"UPVOLA"	2000	9	38
"UPVOLA"	2000	10	24
"UPVOLA"	2000	11	31
"UPVOLA"	2000	12	33
"UPVOLA"	2001	1	50
"UPVOLA"	2001	2	36
"UPVOLA"	2001	3	48
"UPVOLA"	2001	4	51
"UPVOLA"	2001	5	58
"UPVOLA"	2001	6	75
"UPVOLA"	2001	7	80
"UPVOLA"	2001	8	45
"UPVOLA"	2001	9	81
"UPVOLA"	2001	10	49
"UPVOLA"	2001	11	47
"UPVOLA"	2001	12	66
"UPVOLA"	2002	1	171
"UPVOLA"	2002	2	103
"UPVOLA"	2002	3	88
"UPVOLA"	2002	4	88
"UPVOLA"	2002	5	91
"UPVOLA"	2002	6	87
"UPVOLA"	2002	7	114
"UPVOLA"	2002	8	49
"UPVOLA"	2002	9	189
"UPVOLA"	2002	10	178
"UPVOLA"	2002	11	128
"UPVOLA"	2002	12	137
"UPVOLA"	2003	1	174
"UPVOLA"	2003	2	112
"UPVOLA"	2003	3	114
"UPVOLA"	2003	4	97
"UPVOLA"	2003	5	120
"UPVOLA"	2003	6	100
"UPVOLA"	2003	7	103
"UPVOLA"	2003	8	77
"UPVOLA"	2003	9	135
"UPVOLA"	2003	10	128
"UPVOLA"	2003	11	79
"UPVOLA"	2003	12	54
"UPVOLA"	2004	1	66
"UPVOLA"	2004	2	52
"UPVOLA"	2004	3	29
"UPVOLA"	2004	4	84
"UPVOLA"	2004	5	46
"UPVOLA"	2004	6	76
"UPVOLA"	2004	7	86
"UPVOLA"	2004	8	59
"UPVOLA"	2004	9	81
"UPVOLA"	2004	10	47
"UPVOLA"	2004	11	114
"UPVOLA"	2004	12	44
"UPVOLA"	2005	1	36
"UPVOLA"	2005	2	66
"UPVOLA"	2005	3	55
"UPVOLA"	2005	4	31
"UPVOLA"	2005	5	61
"UPVOLA"	2005	6	106
"UPVOLA"	2005	7	67
"UPVOLA"	2005	8	81
"UPVOLA"	2005	9	65
"UPVOLA"	2005	10	72
"UPVOLA"	2005	11	118
"UPVOLA"	2005	12	91
"UPVOLA"	2006	1	59
"UPVOLA"	2006	2	40
"UPVOLA"	2006	3	72
"UPVOLA"	2006	4	97
"UPVOLA"	2006	5	97
"UPVOLA"	2006	6	48
"UPVOLA"	2006	7	76
"UPVOLA"	2006	8	86
"UPVOLA"	2006	9	52
"UPVOLA"	2006	10	80
"UPVOLA"	2006	11	104
"UPVOLA"	2006	12	68
"UPVOLA"	2007	1	76
"UPVOLA"	2007	2	87
"UPVOLA"	2007	3	125
"UPVOLA"	2007	4	74
"UPVOLA"	2007	5	89
"UPVOLA"	2007	6	89
"UPVOLA"	2007	7	84
"UPVOLA"	2007	8	49
"UPVOLA"	2007	9	71
"UPVOLA"	2007	10	92
"UPVOLA"	2007	11	85
"UPVOLA"	2007	12	49
"UPVOLA"	2008	1	65
"UPVOLA"	2008	2	82
"UPVOLA"	2008	3	67
"UPVOLA"	2008	4	74
"UPVOLA"	2008	5	83
"UPVOLA"	2008	6	108
"UPVOLA"	2008	7	102
"UPVOLA"	2008	8	70
"UPVOLA"	2008	9	57
"UPVOLA"	2008	10	69
"UPVOLA"	2008	11	84
"UPVOLA"	2008	12	69
"UPVOLA"	2009	1	47
"UPVOLA"	2009	2	56
"UPVOLA"	2009	3	101
"UPVOLA"	2009	4	82
"UPVOLA"	2009	5	90
"UPVOLA"	2009	6	87
"UPVOLA"	2009	7	87
"UPVOLA"	2009	8	71
"UPVOLA"	2009	9	137
"UPVOLA"	2009	10	215
"UPVOLA"	2009	11	171
"UPVOLA"	2009	12	141
"UPVOLA"	2010	1	340
"UPVOLA"	2010	2	153
"UPVOLA"	2010	3	155
"UPVOLA"	2010	4	139
"UPVOLA"	2010	5	164
"UPVOLA"	2010	6	133
"UPVOLA"	2010	7	163
"UPVOLA"	2010	8	183
"UPVOLA"	2010	9	182
"UPVOLA"	2010	10	160
"UPVOLA"	2010	11	145
"UPVOLA"	2010	12	142
"UPVOLA"	2011	1	125
"UPVOLA"	2011	2	156
"UPVOLA"	2011	3	221
"UPVOLA"	2011	4	233
"UPVOLA"	2011	5	191
"UPVOLA"	2011	6	176
"UPVOLA"	2011	7	142
"UPVOLA"	2011	8	204
"UPVOLA"	2011	9	235
"UPVOLA"	2011	10	215
"UPVOLA"	2011	11	184
"UPVOLA"	2011	12	121
"UPVOLA"	2012	1	312
"UPVOLA"	2012	2	234
"UPVOLA"	2012	3	213
"UPVOLA"	2012	4	275
"UPVOLA"	2012	5	216
"UPVOLA"	2012	6	177
"UPVOLA"	2012	7	196
"UPVOLA"	2012	8	155
"UPVOLA"	2012	9	128
"UPVOLA"	2012	10	174
"UPVOLA"	2012	11	257
"UPVOLA"	2012	12	189
"UPVOLA"	2013	1	401
"UPVOLA"	2013	2	450
"UPVOLA"	2013	3	139
"UPVOLA"	2013	4	131
"UPVOLA"	2013	5	140
"UPVOLA"	2013	6	208
"UPVOLA"	2013	7	144
"UPVOLA"	2013	8	118
"UPVOLA"	2013	9	139
"UPVOLA"	2013	10	125
"UPVOLA"	2013	11	157
"UPVOLA"	2013	12	110
"UPVOLA"	2014	1	187
"UPVOLA"	2014	2	116
"UPVOLA"	2014	3	125
"UPVOLA"	2014	4	128
"UPVOLA"	2014	5	134
"UPVOLA"	2014	6	187
"UPVOLA"	2014	7	595
"UPVOLA"	2014	8	173
"UPVOLA"	2014	9	147
"UPVOLA"	2014	10	392
"UPVOLA"	2014	11	753
"UPVOLA"	2014	12	155
"UPVOLA"	2015	1	222
"UPVOLA"	2015	2	153
"UPVOLA"	2015	3	181
"UPVOLA"	2015	4	196
"UPVOLA"	2015	5	148
"UPVOLA"	2015	6	130
"UPVOLA"	2015	7	188
"UPVOLA"	2015	8	120
"UPVOLA"	2015	9	694
"UPVOLA"	2015	10	243
"UPVOLA"	2015	11	163
"UPVOLA"	2015	12	208
"UPVOLA"	2016	1	932
"UPVOLA"	2016	2	285
"UPVOLA"	2016	3	226
"UPVOLA"	2016	4	126
"UPVOLA"	2016	5	130
"UPVOLA"	2016	6	154
"UPVOLA"	2016	7	140
"UPVOLA"	2016	8	194
"UPVOLA"	2016	9	194
"UPVOLA"	2016	10	252
"UPVOLA"	2016	11	211
"UPVOLA"	2016	12	193
"UPVOLA"	2017	1	354
"UPVOLA"	2017	2	229
"UPVOLA"	2017	3	296
"UPVOLA"	2017	4	225
"UPVOLA"	2017	5	253
"UPVOLA"	2017	6	196
"UPVOLA"	2017	7	92
"UPVOLA"	2017	8	325
"UPVOLA"	2017	9	110
"UPVOLA"	2017	10	146
"UPVOLA"	2017	11	158
"UPVOLA"	2017	12	124
"UPVOLA"	2018	1	109
"UPVOLA"	2018	2	134
"UPVOLA"	2018	3	317
"UPVOLA"	2018	4	82
"UPVOLA"	2018	5	259
"UPVOLA"	2018	6	168
"UPVOLA"	2018	7	200
"UPVOLA"	2018	8	210
"UPVOLA"	2018	9	214
"UPVOLA"	2018	10	222
"UPVOLA"	2018	11	190
"UPVOLA"	2018	12	194
"UPVOLA"	2019	1	293
"UPVOLA"	2019	2	234
"UPVOLA"	2019	3	202
"UPVOLA"	2019	4	221
"UPVOLA"	2019	5	445
"UPVOLA"	2019	6	161
"UPVOLA"	2019	7	184
"UPVOLA"	2019	8	229
"UPVOLA"	2019	9	290
"UPVOLA"	2019	10	252
"UPVOLA"	2019	11	344
"UPVOLA"	2019	12	304
"UPVOLA"	2020	1	315
"UPVOLA"	2020	2	283
"UPVOLA"	2020	3	303
"UPVOLA"	2020	4	234
"UPVOLA"	2020	5	234
"UPVOLA"	2020	6	257
"UPVOLA"	2020	7	165
"YEMAR"	1980	6	3
"YEMAR"	1980	7	1
"YEMAR"	1980	10	2
"YEMAR"	1980	11	1
"YEMAR"	1980	12	1
"YEMAR"	1981	1	1
"YEMAR"	1981	2	4
"YEMAR"	1981	3	1
"YEMAR"	1981	4	1
"YEMAR"	1981	6	2
"YEMAR"	1981	8	2
"YEMAR"	1981	9	4
"YEMAR"	1981	10	2
"YEMAR"	1981	11	3
"YEMAR"	1981	12	1
"YEMAR"	1982	1	1
"YEMAR"	1982	2	2
"YEMAR"	1982	3	3
"YEMAR"	1982	4	3
"YEMAR"	1982	5	4
"YEMAR"	1982	6	6
"YEMAR"	1982	7	2
"YEMAR"	1982	8	1
"YEMAR"	1982	10	5
"YEMAR"	1982	11	2
"YEMAR"	1982	12	8
"YEMAR"	1983	1	1
"YEMAR"	1983	3	2
"YEMAR"	1983	5	1
"YEMAR"	1983	6	1
"YEMAR"	1983	9	1
"YEMAR"	1983	10	1
"YEMAR"	1983	11	1
"YEMAR"	1983	12	4
"YEMAR"	1984	1	2
"YEMAR"	1984	2	1
"YEMAR"	1984	4	1
"YEMAR"	1984	5	2
"YEMAR"	1984	6	1
"YEMAR"	1984	7	2
"YEMAR"	1984	8	6
"YEMAR"	1984	9	1
"YEMAR"	1984	10	4
"YEMAR"	1984	12	5
"YEMAR"	1985	1	4
"YEMAR"	1985	2	2
"YEMAR"	1985	3	1
"YEMAR"	1985	4	9
"YEMAR"	1985	5	3
"YEMAR"	1985	6	3
"YEMAR"	1985	7	2
"YEMAR"	1985	8	8
"YEMAR"	1985	9	2
"YEMAR"	1985	10	7
"YEMAR"	1985	11	2
"YEMAR"	1985	12	6
"YEMAR"	1986	1	81
"YEMAR"	1986	2	16
"YEMAR"	1986	3	5
"YEMAR"	1986	4	18
"YEMAR"	1986	5	3
"YEMAR"	1986	6	5
